air_temperature,surface_temperature,soil_temperature,vpd,shortwave_incoming,longwave_incoming,albedo,soil_volumetric_water_content,NDVI,FSCA,co2_flux_filtered,ch4_flux_filtered,palsa,ponds,fen,date,time
1.2665491388888894,0.0905999166666666,2.126503736111109,0.1125844806753918,-1.9103180333333327,298.79885666666667,0.1464990015033345,0.4408250766419261,0.556292,0.051832,0.5735184705876991,0.0162616847179377,0.479564115865,0.1734201706879999,0.3470157134470002,2020-09-20,02:00:00
0.7931583830555561,-0.0649364722194444,2.020299113888889,0.0695784643852386,-0.8417650183875006,292.8430616666668,0.1464990015033345,0.4410239753549052,0.556292,0.051832,0.3943217769736607,0.0371763338806485,0.4688924991929999,0.156719073279,0.374388427528,2020-09-20,03:30:00
6.381145675000003,3.4560323888888864,3.184104486111112,0.3009634064711932,32.31996061111113,283.9476838888891,0.1464990015033345,0.44142556838693,0.556292,0.051832,0.1952467229549996,0.0299162832810594,0.6801702104430001,0.00333193120285,0.3164978583541499,2020-09-20,15:30:00
5.524245444444438,1.956549833333334,3.1771651694444434,0.2445819151152793,5.68929836511111,260.821656388889,0.1464990015033345,0.4414255749888866,0.556292,0.051832,0.3050598802968602,0.0207151322527361,0.653800384275,0.00278903308595,0.34341058263905,2020-09-20,16:00:00
3.8505359055555584,1.2356280833333328,2.718041469444446,0.1917297666586548,-2.8265831361111093,288.71844361111124,0.1464990015033345,0.4414010973637082,0.556292,0.051832,0.3420706753432589,0.0260658626631303,0.5572655497510001,0.1441890497,0.2985454005489999,2020-09-20,18:30:00
3.7488075749999967,1.0886264722222214,2.645426433333334,0.1851840712049584,-3.2374810861111136,280.0790044444445,0.1464990015033345,0.4414255001667111,0.556292,0.051832,0.4536161846996901,0.0162084236986771,0.583760876313,0.130750674472,0.285488449215,2020-09-20,19:00:00
3.1085849111111115,-0.0267170833333333,2.5287625111111125,0.1557630064197024,-4.481713788888889,248.2777052777776,0.1464990015033345,0.4414253747295345,0.556292,0.051832,0.4065393308784993,0.006984691175439,0.6045357867050001,0.1129947088189999,0.282469504476,2020-09-20,20:00:00
0.3810662683333335,-0.996464138888888,1.8713211888888888,0.0607111300388849,-4.476858152777775,236.6235983333336,0.1324328679705325,0.4416182649230948,0.547088,0.061532,0.2639304874126152,0.0070050746718372,0.5966854476860001,0.119935531622,0.2833790206919999,2020-09-21,00:30:00
0.3973457686388889,-1.0564640277777777,1.820625224999999,0.0591300897895009,-4.327378633333335,234.9733569444444,0.1324328679705325,0.4416243333199655,0.547088,0.061532,0.4777988650076375,0.0059968551865857,0.635780906937,0.094635678854,0.269583414209,2020-09-21,01:00:00
0.7323439316666668,-0.9474826388888886,1.7337569944444435,0.0706515439473622,-4.279660233333333,236.45323638888897,0.1324328679705325,0.4416242541805253,0.547088,0.061532,0.4155865970810072,0.0058728437385911,0.55525045555,0.147776179438,0.296973365012,2020-09-21,02:00:00
0.997803878333333,-0.7375213888888892,1.6919841972222218,0.0766854020521148,-3.7398013194444446,254.82175861111145,0.1324328679705325,0.4416231236563845,0.547088,0.061532,0.3968172235057605,0.014035948687883,0.539828460986,0.155652399819,0.3045191391949999,2020-09-21,02:30:00
7.526917094444442,5.693400972222222,2.6598523416666686,0.175100120642526,18.67436364444444,304.3443552777778,0.1324328679705325,0.4423851445032093,0.547088,0.061532,0.3784940085268047,0.011950673267379999,0.468148586408,0.164295965669,0.367555447923,2020-09-21,15:30:00
7.267045883333327,5.238050083333338,2.760146744444445,0.161445499062991,2.0415769747499986,296.398605833333,0.1324328679705325,0.4422232232199892,0.547088,0.061532,0.5883529672494576,0.0281541007864315,0.462148665945,0.168771009213,0.3690803248419999,2020-09-21,16:00:00
7.227669444444442,4.475841472222219,2.9142869777777767,0.2972503029583346,-2.748150711111111,303.97470500000014,0.1324328679705325,0.4420629101073855,0.547088,0.061532,0.7910406891457779,0.0205064940190933,0.506043944983,0.159636305753,0.334319749264,2020-09-21,17:30:00
6.6744044638888935,4.091791861111111,2.948516783333333,0.2791460478176333,-2.4753905027777763,307.70779527777785,0.1324328679705325,0.4420242986819916,0.547088,0.061532,0.7505230122062042,0.0247292457863386,0.518194287653,0.150748999253,0.331056713094,2020-09-21,18:30:00
6.472364452777783,3.920581027777781,2.9440230916666628,0.2756219104303745,-2.7163416888888903,306.032331388889,0.1324328679705325,0.4420242899074679,0.547088,0.061532,0.390307539923326,0.0152499659901472,0.52432790345,0.149710020612,0.325962075938,2020-09-21,19:00:00
5.902092449999998,3.6710240555555553,2.9301137750000024,0.2485860460463149,-2.5345750388888915,310.1853058333333,0.1324328679705325,0.4418895754122867,0.547088,0.061532,0.450861619521992,0.0056150970926156,0.560469906227,0.144462172397,0.295067921376,2020-09-21,20:00:00
5.817276930555559,3.351913,2.9170085388888904,0.2356780253346978,-3.063786211111112,292.57415416666663,0.1324328679705325,0.4418246993906136,0.547088,0.061532,0.3727429002683465,-0.0044377214331653,0.590920127119,0.130441676382,0.278638196499,2020-09-21,20:30:00
5.125154575000006,2.9970153055555566,2.8844276000000004,0.1945588743873051,-2.6885846472222217,292.879016388889,0.1324328679705325,0.4418247147623697,0.547088,0.061532,0.520277320816526,0.0028858631448735,0.625861583973,0.1098617625449999,0.2642766534820001,2020-09-21,21:30:00
5.0351199111111145,3.2227560277777774,2.842226383333335,0.1927179022082025,-2.3176373694444434,308.45607583333333,0.1324328679705325,0.4418246598632394,0.547088,0.061532,0.5444990019542371,-0.0017881225441247,0.601655632805,0.124093663313,0.274250703882,2020-09-21,22:00:00
4.456930377777776,2.029389472222218,2.803662024999998,0.1749662675259902,-3.828635694444444,264.33956222222207,0.1324328679705325,0.4418224253846799,0.547088,0.061532,0.4545186075483278,0.0095673933824388,0.624464971165,0.108465463516,0.267069565319,2020-09-21,23:00:00
4.125813827777773,1.713284222222223,2.771610536111114,0.1636171319801201,-3.864484741666665,265.00553583333334,0.1324328679705325,0.4418246664511349,0.547088,0.061532,0.3618273144820904,0.0014328838833019,0.61871196621,0.113644648024,0.267643385766,2020-09-21,23:30:00
3.4284772416666662,1.0440965277777778,2.676218174999999,0.1318684573484717,-4.117978927777776,255.68204638888847,0.1472230482139116,0.4418245764165602,0.5371199999999999,0.072176,0.3629316119984834,0.0083391602101599,0.646296663864,0.0904461463805,0.2632571897555,2020-09-22,00:30:00
3.393347713888889,1.4103169444444443,2.61354511388889,0.1279587955074492,-2.931409747222224,279.6349849999999,0.1472230482139116,0.4418245500649775,0.5371199999999999,0.072176,0.3354252905621932,0.0105267347986595,0.655551712576,0.086423437321,0.258024850103,2020-09-22,01:00:00
3.1237517833333324,0.7367975833333336,2.427527541666667,0.1245614939583849,-3.963762658333333,256.26141611111115,0.1472230482139116,0.4418216982247084,0.5371199999999999,0.072176,0.4632742148400215,0.0102330584621114,0.606306019197,0.116136274921,0.277557705882,2020-09-22,02:30:00
3.2998009444444465,1.6707463611111102,2.2943123166666672,0.1268562763110885,-0.6839392230555557,295.50601333333344,0.1472230482139116,0.4418244183069249,0.5371199999999999,0.072176,0.3530518545882637,-0.0027648468168353004,0.636509136232,0.101206953234,0.262283910534,2020-09-22,03:30:00
3.304954197222225,1.561385694444445,2.252380583333333,0.1220292110149663,5.174380467777773,274.5485313888889,0.1472230482139116,0.4418244183069248,0.5371199999999999,0.072176,0.2838293020690529,0.0040867248903103,0.649828249989,0.0927838407348,0.2573879092762,2020-09-22,04:00:00
3.876004561111112,3.1475866944444464,2.1456508638888896,0.1212018412087669,74.25191105555551,299.019443888889,0.1472230482139116,0.4418243304679545,0.5371199999999999,0.072176,-0.1355562713486579,0.011183201741581801,0.650269833039,0.0848366186043999,0.2648935483566001,2020-09-22,05:30:00
3.789413283333337,4.040474194444443,2.1856322499999994,0.0958558343787935,106.8235364444444,313.55927611111105,0.1472230482139116,0.4418530516333595,0.5371199999999999,0.072176,-0.2492768320371664,0.015274670226981901,0.73134809118,0.0408175600938,0.2278343487262,2020-09-22,06:30:00
4.199050933333334,4.594919111111113,2.1833503638888896,0.1271173339812445,141.14674749999992,312.30615444444453,0.1472230482139116,0.4418314767269597,0.5371199999999999,0.072176,-0.3960815892862646,0.0120755022771273,0.783958729385,0.00806995201468,0.20797131860032,2020-09-22,07:00:00
5.067016338888889,5.195808777777776,2.456487097222222,0.2042297439602346,125.7359375555556,321.02464777777783,0.1472230482139116,0.4418243677995116,0.5371199999999999,0.072176,-0.2617982993709515,0.0041131381103066,0.768597001786,0.01484661033,0.216556387884,2020-09-22,08:30:00
4.944625113888884,4.13035,2.81731143611111,0.2594901457988539,82.53003569444444,302.13253472222215,0.1472230482139116,0.4416250851424591,0.5371199999999999,0.072176,-0.2146572757650038,0.008451570554407,0.735540704789,0.00859027026329,0.2558690249477099,2020-09-22,11:00:00
4.991515222222222,4.202133972222222,2.8513413083333323,0.2690738495846064,90.9071089444444,303.5433691666664,0.1472230482139116,0.4415463284325508,0.5371199999999999,0.072176,-0.3208896620353185,0.0199295099245639,0.747237843012,0.00455051409063,0.2482116428973699,2020-09-22,11:30:00
5.242363711111111,4.706151750000001,2.8786323888888887,0.282596635990279,145.1260327777778,287.7348036111111,0.1472230482139116,0.4414254957654067,0.5371199999999999,0.072176,-0.3541545096583609,0.0236540442499176,0.777869961812,0.00755253808767,0.21457750010033,2020-09-22,12:30:00
4.803691452777785,1.9692986111111104,3.02096798611111,0.2991093697708348,22.001671719444445,251.1994527777776,0.1472230482139116,0.4412256804640817,0.5371199999999999,0.072176,0.1490556112149405,0.009254728881854201,0.725339501702,0.0246481113700999,0.2500123869279,2020-09-22,15:30:00
3.1243350972222186,-0.05363075,2.7961051555555576,0.2117564722744509,-4.492640538888882,239.8239741666668,0.1472230482139116,0.4412256077651506,0.5371199999999999,0.072176,0.223772232883774,0.0025785681037021,0.6844099324089999,0.0559714866261,0.2596185809649,2020-09-22,17:00:00
1.7791712472222208,-1.0097431111111113,2.474995344444441,0.1418739410098458,-4.679145974999998,235.85947861111111,0.1472230482139116,0.4412252552854856,0.5371199999999999,0.072176,0.3077472163794011,0.0078829389368055,0.670272815057,0.0746954782214,0.2550317067216,2020-09-22,18:30:00
1.3918060750000012,-1.2866593055555555,2.3598358416666683,0.1232995475216103,-4.693173811111111,235.1499980555555,0.1472230482139116,0.4412251781805589,0.5371199999999999,0.072176,0.3232337965444068,0.0090264714732873,0.6580635975169999,0.0822709235891999,0.2596654788938001,2020-09-22,19:00:00
1.2891129972222215,-0.8894002499999994,2.1296983111111127,0.1269162179917706,-4.4683925944444445,234.2547744444447,0.1472230482139116,0.4414249500036557,0.5371199999999999,0.072176,0.2919934864819449,0.0092489141293642,0.6446014128700001,0.0908566797931999,0.2645419073368,2020-09-22,20:00:00
1.6525167138888892,-0.7094327777777777,2.022325822222224,0.1509752595941359,-4.281519172222224,236.8985086111108,0.1472230482139116,0.441424842171669,0.5371199999999999,0.072176,0.3466564617327301,0.012638467030399999,0.590258217734,0.129663048076,0.28007873419,2020-09-22,20:30:00
1.4053412305555544,-0.7372165833333335,1.8959570527777765,0.1517197012675837,-3.757269155555557,250.7693724999997,0.1472230482139116,0.4414247893559785,0.5371199999999999,0.072176,0.3931341312694357,0.0067310146604958,0.574163907117,0.137430205861,0.288405887022,2020-09-22,21:30:00
1.607694569444446,-0.7015652777777781,1.834572494444444,0.1654952406887442,-3.9072675194444426,253.3529938888888,0.1472230482139116,0.4414247673493912,0.5371199999999999,0.072176,0.2811484176693644,0.0061021071523633,0.585055428343,0.128451907819,0.286492663838,2020-09-22,22:00:00
1.270259752777778,-0.7365078611111113,1.7554031111111108,0.1525425052842911,-3.633527366666668,258.73442555555545,0.1472230482139116,0.4414235850055854,0.5371199999999999,0.072176,0.4059047880567225,0.0195560954363275,0.576873329387,0.134425320652,0.288701349961,2020-09-22,23:00:00
0.7184498377777775,-1.176602361111111,1.6293360138888882,0.1292459552354071,-3.6897985638888913,251.5859922222221,0.1427648113499453,0.4414244702600963,0.526672,0.084036,0.345335136042884,0.0154547443755073,0.5706840039769999,0.1356943178769999,0.2936216781460001,2020-09-23,00:30:00
0.5886433902777776,-1.5215911944444438,1.5896795083333335,0.1223554977391562,-4.484486427777777,240.35198916666644,0.1427648113499453,0.4414244196448816,0.526672,0.084036,0.2402956995066309,0.0171511166178215,0.5604967998979999,0.141598712644,0.297904487458,2020-09-23,01:00:00
0.7062759097222221,-1.6498222500000017,1.5023987333333306,0.1287092565164221,-4.6688015527777775,233.7172347222221,0.1427648113499453,0.4414231338676209,0.526672,0.084036,0.2979999118129915,0.0061169520646722,0.5453166968500001,0.151967086353,0.3027162167969999,2020-09-23,02:00:00
0.4741165705555556,-1.9389468888888897,1.476566875,0.1212443015568056,-4.803689741666668,232.0579583333333,0.1427648113499453,0.4414242259866688,0.526672,0.084036,0.2966962904455501,0.0065047885683403,0.523742661024,0.157699965107,0.3185573738689999,2020-09-23,02:30:00
0.5039831269444445,-1.6789940833333332,1.401762377777778,0.1266262437819773,-2.2448341598388906,232.90804083333336,0.1427648113499453,0.4414241357595375,0.526672,0.084036,0.4375551260044233,0.0115034635227616,0.549666456695,0.1486603929219999,0.3016731503830001,2020-09-23,03:30:00
0.7267408861111108,-1.5456398055555545,1.3619459000000012,0.1407981199618022,5.680242742777778,233.69081027777764,0.1427648113499453,0.4414241027495961,0.526672,0.084036,0.3559304609906613,0.007758408447995999,0.5411915861559999,0.152217484517,0.306590929327,2020-09-23,04:00:00
2.779983130555556,2.347730638888888,1.1808691444444448,0.2052715529516982,117.25489558333342,309.77515611111096,0.1427648113499453,0.4416234781731052,0.526672,0.084036,-0.5091927240682318,0.0068822572844279,0.565438673504,0.0397716280044,0.3947896984916,2020-09-23,08:30:00
3.471991758333332,3.3300883055555555,1.1336382000000005,0.2174790073580487,153.3577002777777,313.78325027777765,0.1427648113499453,0.4418228284174632,0.526672,0.084036,-0.6230519743700668,0.018291366489320598,0.514240107588,0.1157307866929999,0.3700291057190001,2020-09-23,09:30:00
3.2484056500000023,2.9226465,1.1441976083333334,0.1947657798798928,95.5565981944444,316.9502980555555,0.1427648113499453,0.4418228328095418,0.526672,0.084036,-0.4833696500091914,0.0315733599723279,0.566348398708,0.0476720394653999,0.3859795618266001,2020-09-23,10:00:00
4.947291708333332,4.2945337222222255,1.1942720055555565,0.2133411187406433,70.89939061111106,326.89179888888896,0.1427648113499453,0.4422214066219615,0.526672,0.084036,-0.5499322007199329,0.0181928174798314,0.603720699724,0.0119728524402,0.3843064478358,2020-09-23,12:30:00
5.434561369444442,4.894440111111111,1.2650189305555557,0.247537675785904,96.75902011111108,326.0225538888892,0.1427648113499453,0.4422214110046103,0.526672,0.084036,-0.5197693805688383,0.0193690277546626,0.590093594066,0.023813211072,0.3860931948619999,2020-09-23,13:00:00
5.257914411111114,4.4372421111111136,1.5998913888888884,0.2076316090918862,44.07668819444443,323.87838388888883,0.1427648113499453,0.4420223858272227,0.526672,0.084036,-0.0207620307017873,0.032739841644627,0.508464036516,0.0959923700073999,0.3955435934766,2020-09-23,14:30:00
5.214356802777776,4.247284722222221,1.7725248888888891,0.1521496182643767,5.868907291666666,324.4026299999998,0.1427648113499453,0.4420225920305021,0.526672,0.084036,0.4564784460654133,0.029441978684707402,0.503289076993,0.113198381193,0.383512541814,2020-09-23,15:30:00
5.193609563888892,4.384529222222222,1.8442312222222208,0.1162342563769446,0.6266411667994446,327.7099611111111,0.1427648113499453,0.4419047282255969,0.526672,0.084036,0.3613250515296405,0.0167960700217479,0.492061700981,0.118285083026,0.389653215993,2020-09-23,16:00:00
5.346290919444448,4.842436500000002,1.9573648249999984,0.0684248832058846,-1.3154151777777785,333.1150533333335,0.1427648113499453,0.4418234872130183,0.526672,0.084036,0.4905229758301777,0.0176403265582123,0.488080988568,0.135277530348,0.376641481084,2020-09-23,17:00:00
5.961071836111113,5.449611555555557,2.1690121916666683,0.0609657643223211,-1.5849852083333325,338.8430897222218,0.1427648113499453,0.4417367129782076,0.526672,0.084036,0.4687399324407253,0.0036960549845577,0.471755703561,0.1417917319019999,0.386452564537,2020-09-23,18:30:00
6.206950730555558,5.676656305555552,2.233007277777776,0.0661651630868792,-1.329491580555555,340.4323380555556,0.1427648113499453,0.4416243003452437,0.526672,0.084036,0.9890155960612732,0.0335719856892765,0.477885518473,0.133402132608,0.388712348919,2020-09-23,19:00:00
6.8438649361111175,6.063690611111111,2.377881399999997,0.1007658908066554,-1.2544259352777791,342.1993708333332,0.1427648113499453,0.4416243640964136,0.526672,0.084036,0.8027020220779376,0.0069312914433097,0.465033796888,0.14159097329,0.3933752298219999,2020-09-23,20:00:00
7.086287944444437,6.269502555555558,2.479972052777777,0.105974828565752,-2.5495640194444467,341.97760333333355,0.1427648113499453,0.4416244256491331,0.526672,0.084036,0.7733087120242157,0.010326853435184401,0.475568922724,0.1595114115099999,0.3649196657660001,2020-09-23,20:30:00
7.130880922222228,5.004534722222217,2.6446467000000027,0.1471318317736552,-4.0586766972222215,267.7124855555554,0.1427648113499453,0.4414248729808186,0.526672,0.084036,0.7812629514390667,0.0272665779562116,0.4689299330659999,0.173115683282,0.357954383652,2020-09-23,21:30:00
6.693422777777776,4.366865916666666,2.71670565,0.1479806167048141,-4.368494741666669,258.4327422222223,0.1427648113499453,0.4414249544049601,0.526672,0.084036,1.1124880057050277,0.0408642773020652,0.470551178929,0.172261969253,0.357186851818,2020-09-23,22:00:00
6.242823208333325,2.885997166666667,2.7534867222222204,0.2838029984356787,-4.824231244444444,247.71969833333333,0.1427648113499453,0.4412251737745631,0.526672,0.084036,0.5477711682090225,0.0151405397778502,0.5271443377399999,0.143209644482,0.329646017778,2020-09-23,23:30:00
5.163894602777777,1.7451562222222232,2.709467680555554,0.2867523375706928,-5.034097227777775,243.77907277777803,0.1715648466400377,0.4412230224621191,0.5150239999999999,0.096908,0.5479763375770821,0.0211550044862046,0.505782544162,0.142507198592,0.351710257246,2020-09-24,00:30:00
4.960695419444448,1.4862712222222223,2.6504784916666657,0.3039265572644327,-4.731150219444445,242.44194666666667,0.1715648466400377,0.4412252773154645,0.5150239999999999,0.096908,0.9768705109804454,0.0094965980219845,0.512178058071,0.155285845857,0.3325360960719999,2020-09-24,01:00:00
4.115273491666667,0.7379982777777779,2.5120897249999987,0.259591602441235,-4.847438180555558,240.4922372222224,0.1715648466400377,0.4412252112255277,0.5150239999999999,0.096908,0.4562448961947946,0.0068897853486118,0.531935978067,0.154198006921,0.313866015012,2020-09-24,02:00:00
3.7294504972222215,0.3915913888888885,2.4322518805555555,0.2442420339689686,-4.8485992111111065,239.4199244444445,0.1715648466400377,0.4412251495415862,0.5150239999999999,0.096908,0.4910684887884191,0.0167078671417738,0.5364845119330001,0.156521225925,0.3069942621419999,2020-09-24,02:30:00
3.3515607555555564,-0.1542473611111111,2.251661986111111,0.2291953121913479,-3.5288415749999964,238.68662999999992,0.1715648466400377,0.4412250658276656,0.5150239999999999,0.096908,0.4123564237883754,0.0117234284565815,0.556770531711,0.147217121192,0.296012347097,2020-09-24,03:30:00
3.1270762777777774,-0.1440185277805554,2.167528497222222,0.2127821891250507,2.7324020564527776,238.23524277777764,0.1715648466400377,0.4412239483133084,0.5150239999999999,0.096908,0.4509882464618361,0.0169536212392827,0.525666032768,0.149846175363,0.324487791869,2020-09-24,04:00:00
4.064948358333337,2.4259258055555573,1.6770072555555544,0.2500982931482957,178.1308347222221,239.47824833333328,0.1715648466400377,0.4412255303654463,0.5150239999999999,0.096908,-0.2019129701716272,0.0075412259522798,0.672972975214,0.0676644127786,0.2593626120073999,2020-09-24,06:30:00
5.306295216666668,5.089460916666669,1.707641449999999,0.3190854619889108,277.0798747222219,243.36093583333343,0.1715648466400377,0.4412643750503219,0.5150239999999999,0.096908,-0.3295463883808721,0.0120666153661646,0.671825696198,0.0809988298046,0.2471754739973999,2020-09-24,08:00:00
5.654133358333333,5.7190618888888825,1.7844813888888893,0.3393354913122111,306.2313522222222,244.0156086111112,0.1715648466400377,0.4412488301375385,0.5150239999999999,0.096908,-0.2727274122935358,0.0075850248908581,0.646810427468,0.0965791319301,0.2566104406019,2020-09-24,08:30:00
6.743781638888893,6.851122533333331,2.1624276777777776,0.4723105569980028,269.7893577777777,271.77408305555576,0.1715648466400377,0.4412250437976773,0.5150239999999999,0.096908,-0.3188852434087501,0.0117908832400153,0.754415024815,0.0198144936312,0.2257704815538,2020-09-24,10:00:00
4.64820385833333,2.082978333333333,2.7300860888888865,0.3213083923567053,41.47429286111107,257.9248052777777,0.1715648466400377,0.4408219553793083,0.5150239999999999,0.096908,0.0720536073995771,0.0196106692521995,0.3930446767809999,0.2186516248319999,0.3883036983870002,2020-09-24,14:30:00
3.9466579722222206,1.1527635000000005,2.5719845305555533,0.2850063810992101,12.765539872222226,264.08017111111127,0.1715648466400377,0.4408252797505965,0.5150239999999999,0.096908,0.1974336273979335,0.0031214725196955003,0.397362005829,0.202625504751,0.40001248942,2020-09-24,15:30:00
3.5071079722222214,0.2802088888888882,2.503600233333336,0.2736062326414304,-0.6873504899805573,257.1051350000001,0.1715648466400377,0.4408252201426171,0.5150239999999999,0.096908,0.4411535569049597,0.0110502757299081,0.378999707611,0.217180857393,0.403819434996,2020-09-24,16:00:00
3.5931803500000026,0.589714361111111,2.3110534194444465,0.2900666898977521,-2.932995286111112,285.06200111111104,0.1715648466400377,0.4408250633957085,0.5150239999999999,0.096908,0.4485882361874453,0.0095856366827322,0.361671750162,0.234428821758,0.40389942808,2020-09-24,17:00:00
3.1906909249999966,0.5237070277777777,2.221030666666668,0.2636975710923093,-3.031458594444445,285.613649722222,0.1715648466400377,0.4408249905415115,0.5150239999999999,0.096908,0.5055529046429501,0.014196450016314699,0.394390723635,0.181555338927,0.4240539374380001,2020-09-24,17:30:00
2.833463172222224,1.266576166666667,2.0155041138888894,0.2164228098177728,-1.6187624861111107,312.8088333333332,0.1715648466400377,0.4410250830352447,0.5150239999999999,0.096908,0.4432709922729236,0.030982606718865997,0.3861896255099999,0.169734757444,0.444075617046,2020-09-24,19:00:00
8.809318663888886,6.488745083333335,4.571109525000002,0.2451674959627287,14.670937811111104,291.0187116666668,0.143099514799699,0.4416745188062416,0.502648,0.110964,0.4105889507569508,0.0051246938007068,0.524614882128,0.146794767048,0.328590350824,2020-09-25,15:30:00
8.412149888888889,5.80859452777778,4.556862133333332,0.2219234021904172,-0.9699130479722224,275.74527027777765,0.143099514799699,0.4416262634309184,0.502648,0.110964,0.5503100433089962,0.0116281727887231,0.522160230872,0.154623925918,0.3232158432099999,2020-09-25,16:00:00
7.411011163888888,4.504139333333335,4.473208013888894,0.1973335600395198,-4.582696369444443,266.2845080555556,0.143099514799699,0.4415630595470361,0.502648,0.110964,0.4390982098281801,0.0062189913665124,0.560176275196,0.1457285697849999,0.2940951550190001,2020-09-25,17:00:00
7.313500047222222,4.601975083333335,4.397125866666664,0.2042562746650769,-3.7580756666666666,278.5084313888889,0.143099514799699,0.4414263804242473,0.502648,0.110964,0.4385124609630497,-0.0020065922768596,0.558777077744,0.146418034661,0.294804887595,2020-09-25,17:30:00
7.142449311111113,4.343979916666664,4.253064863888886,0.2114507571156416,-4.320697983333335,269.595992222222,0.143099514799699,0.4414258255679462,0.502648,0.110964,0.5145111144786864,0.010947806444831601,0.555997142563,0.148445403057,0.29555745438,2020-09-25,18:30:00
6.795861741666667,4.111667638888888,4.186490883333336,0.1999246105465966,-4.006268788888892,273.88360194444454,0.143099514799699,0.4414263804242473,0.502648,0.110964,0.453541855261998,0.0092343147658561,0.5724451596469999,0.139521000375,0.288033839978,2020-09-25,19:00:00
4.926648394444447,1.9227077222222209,3.989600608333328,0.1389367557610876,-5.350821311111111,249.8096286111112,0.143099514799699,0.441422481009219,0.502648,0.110964,0.3638179004633881,0.0033901363966782,0.6564478987879999,0.0667240573701,0.2768280438419001,2020-09-25,20:30:00
4.365158183333332,1.5880366666666683,3.7756906694444448,0.1675886685221567,-4.857072324999999,243.24012250000007,0.143099514799699,0.4414247070457351,0.502648,0.110964,0.8960469655230637,0.0187582724752707,0.7493794390790001,0.0077156410965,0.2429049198244999,2020-09-25,21:30:00
3.796240022222221,1.1937785833333334,3.6703479583333367,0.1421119158005616,-4.7201025055555546,242.4539844444444,0.143099514799699,0.4414263782236044,0.502648,0.110964,0.5716763461318681,0.0058815748962348,0.77165982777,0.0027775000886,0.2255626721414,2020-09-25,22:00:00
2.86689700277778,0.0936993055555557,3.4399780361111114,0.11948258355546,-4.9262334000000045,241.05598111111087,0.143099514799699,0.4414251826812373,0.502648,0.110964,0.5053892172532191,0.0162597136668672,0.7292401148980001,0.0124461727489,0.2583137123530999,2020-09-25,23:00:00
1.8587687555555537,-0.1203215833333333,2.112627572222224,0.1177183754635394,19.714708944444453,277.3698788888887,0.1430168672160967,0.4418234273357848,0.4890279999999999,0.12638,0.1492402658366946,0.0059409617300298,0.521472400782,0.146600362667,0.331927236551,2020-09-26,05:00:00
3.390729025000003,2.617636305555553,1.7907184055555565,0.1763701332626602,129.8042513888888,287.12232638888884,0.1430168672160967,0.4421116353882101,0.4890279999999999,0.12638,-0.3366231458801021,0.014054780910686899,0.593667882749,0.132081044108,0.274251073143,2020-09-26,08:30:00
3.7451218888888937,4.064206888888889,1.8314196972222216,0.2025250046266888,142.17380472222231,290.61475111111105,0.1430168672160967,0.4422229098633045,0.4890279999999999,0.12638,-0.2682645479735101,0.0129056065828986,0.528535970311,0.167408220042,0.304055809647,2020-09-26,09:30:00
3.9058210250000016,4.495387138888892,1.883137311111112,0.2100198743504598,153.87275361111102,286.72135583333335,0.1430168672160967,0.4422229186285275,0.4890279999999999,0.12638,-0.274540432985848,0.009190731172071599,0.611631190618,0.125006377435,0.263362431947,2020-09-26,10:00:00
3.512884869444442,3.2800721111111097,2.1878772111111107,0.1728415533419186,76.72583258333336,292.6946852777777,0.1430168672160967,0.4422230479155665,0.4890279999999999,0.12638,-0.1491084403527598,0.014211000353656298,0.8132291541969999,0.0023648672809899,0.1844059785220101,2020-09-26,11:30:00
3.985165897222226,2.9974734722222234,2.4351865416666643,0.193342712071129,106.63180258333328,256.7638777777781,0.1430168672160967,0.4420239301516225,0.4890279999999999,0.12638,-0.0798183696095107,0.024493615517631,0.749401104903,0.000558392105304,0.2500405029916959,2020-09-26,14:30:00
4.375231083333332,3.5082047777777765,0.6457680472222225,0.3231992855359804,316.9403119444445,240.7921841666668,0.1576702437960217,0.4414233677259927,0.474456,0.142764,-0.2152068436623752,0.0334430220619496,0.525049962958,0.0945494932146999,0.3804005438273001,2020-09-27,10:00:00
4.79675018888889,4.174291249999997,0.5893783638888894,0.3363056229984603,301.5086513888889,240.90055694444453,0.1576702437960217,0.4414233369165919,0.474456,0.142764,-0.5220205635164761,0.0307469576455203,0.533931679545,0.0784261485778999,0.3876421718771001,2020-09-27,11:00:00
4.9589260722222175,4.156018861111108,0.6386407027777784,0.3503917977739331,283.535675277778,241.44717916666667,0.1576702437960217,0.4414931689344537,0.474456,0.142764,-0.4029677474731103,0.0269143700641921,0.5925855477950001,0.0218232563584,0.3855911958465999,2020-09-27,11:30:00
5.090622547222223,3.383211472222224,0.7346569666666669,0.3767435201238629,228.5621655555556,241.421858888889,0.1576702437960217,0.4416223303490253,0.474456,0.142764,-0.4075198966414545,0.0150903202179084,0.596531236138,0.0131116731159999,0.3903570907460001,2020-09-27,12:30:00
4.99394985,2.9153461388888884,0.7922498555555553,0.3785188651879497,193.78403222222232,241.3337241666664,0.1576702437960217,0.4416228978140985,0.474456,0.142764,-0.1949307377472357,0.0002552765560263,0.591172159239,0.0111482344003,0.3976796063607,2020-09-27,13:00:00
